tiempo,h1,h2,h3,h4
1755142909.055884,39.194036163485265,44.301240287422004,24.737896703712682,31.853993995241865
1755142909.2249553,39.16956011583488,44.287720440415676,24.64365754177167,31.778846523294618
1755142909.232605,39.168476878206405,44.287122175958224,24.63950360082242,31.77553286027271
1755142909.3489492,39.1515645544037,44.27778252191711,24.57483180549774,31.723929409218243
1755142909.3575933,39.150362724755325,44.27711888839785,24.57024908393287,31.720271743842353
1755142909.447079,39.13729656431053,44.269904478939885,24.520536728493568,31.680585818637002
1755142909.517066,39.12706444310516,44.26425555584376,24.48174739829264,31.649609192653248
1755142909.6321654,39.11016954730823,44.25492956220706,24.41796722440201,31.59865482003069
1755142909.6654654,39.10529821870841,44.252240882514606,24.399638772182513,31.58400740194271
1755142909.7601402,39.09134229530969,44.244538776701596,24.347280104426414,31.542152696756993
1755142909.8144786,39.08332237989693,44.24011316246917,24.317292112638583,31.518173004477433
1755142909.9364636,39.06522838866872,44.23012965400372,24.249901893471094,31.464264197805324
1755142909.9844146,39.05811829202649,44.22620707383519,24.22352102882975,31.443153009538232
1755142910.0772367,39.04429124062662,44.21857955800505,24.172378564033664,31.402213880223908
1755142910.1304002,39.036363595434544,44.21420681727737,24.143151401808886,31.378810313634943
1755142910.2183146,39.023202610869205,44.20694816620715,24.094781914206106,31.340066633477537
1755142910.2861986,39.01302467935147,44.2013353459275,24.057504634883028,31.31019755774176
1755142910.3695414,39.00048674786028,44.19442175786625,24.01173688569495,31.273513179258334
1755142910.428717,38.99156959554856,44.18950518220157,23.979288364278283,31.247496463938923
1755142910.4354434,38.990584527567364,44.18896207700955,23.97570899281282,31.244626165635935
1755142910.5833082,38.968196800685455,44.176620115141134,23.8946360588242,31.179591663080814
1755142910.668921,38.955196583649645,44.169454400522156,23.847798745451026,31.14200069096289
1755142910.7298152,38.94593295491482,44.164348765589715,23.81453037446316,31.115291324007984
1755142910.736608,38.94492253339141,44.163791896927876,23.810907002245166,31.11238188134527
1755142910.8808026,38.9228668767058,44.15163760773625,23.73207527970603,31.04906157544694
1755142910.887956,38.921802439922274,44.1510510796066,23.728283260612677,31.046014675799398
1755142910.9904747,38.906078640237645,44.142387494573825,23.67240073159232,31.00110197651253
1755142911.0411448,38.898299181674105,44.13810152189161,23.64484408339038,30.97894720898367
1755142911.1659143,38.879055522018106,44.12750062675917,23.57693662595159,30.92433022155426
1755142911.2098112,38.872277417219436,44.123767092919394,23.553104798174317,30.90515542227509
1755142911.303115,38.857816211562884,44.115802164427045,23.502409127123546,30.864353813215896
1755142911.3530054,38.8500736442254,44.11153807099848,23.475349948592793,30.84256869229614
1755142911.4475086,38.83535633126211,44.10343341072883,23.424074101385084,30.8012735905138
1755142911.5088074,38.825802107564435,44.09817246489603,23.3908975636897,30.77454547409017
1755142911.5162506,38.824669418971574,44.09754878399348,23.38697011737513,30.771380907319884
1755142911.6393688,38.805389956972284,44.086933885448396,23.320307001345583,30.717650913388752
1755142911.647393,38.804158301096706,44.08625580806229,23.316060151861254,30.714226974783887
1755142911.7304127,38.7911262621643,44.07908148271764,23.271211386234913,30.678061151329153
1755142911.7864316,38.78231252704844,44.07422975442867,23.240969041280476,30.653666237639854
1755142911.898646,38.76458626075073,44.06447277608903,23.180362068059637,30.604759202751747
1755142911.9655197,38.754015071682176,44.05865467216381,23.144355410839708,30.575691726124262
1755142912.0622125,38.738671678721325,44.05021077824775,23.09227419795576,30.533632009031045
1755142912.1255884,38.72862351083742,44.04468143985319,23.058281684222536,30.50617040179502
1755142912.1895528,38.71845180139315,44.03908447280829,23.023963034815498,30.478437323911788
1755142912.2394128,38.71050040709339,44.03470947598259,22.99719952748542,30.45680400895269
1755142912.341063,38.694225247797775,44.025755257505665,22.942592889045105,30.412649481878688
1755142912.4165437,38.68212548682744,44.01909881449692,22.90214579477134,30.379931052135515
1755142912.4918883,38.67001219922748,44.01243540596389,22.86178073583876,30.347267744457465
1755142912.5665038,38.65800722800829,44.00583204380615,22.821901328729062,30.314986371249997
1755142912.6351073,38.64693115460885,43.99974002633924,22.78521697499868,30.2852815864278
1755142912.7117107,38.63454498884307,43.99292788726696,22.74431696353019,30.25215219802679
1755142912.786002,38.62250241091285,43.98630516338762,22.704675565706946,30.220031184494367
1755142912.827065,38.615858198933736,43.98265141678704,22.6828563901581,30.202346654308588
1755142912.9071674,38.60283402580893,43.97548961865295,22.640192515533908,30.167757791037076
1755142912.9798257,38.59097966537316,43.96897151497718,22.601482740830626,30.136363593486045
1755142913.0914278,38.57274228588769,43.95894450456153,22.542154837159206,30.08822734104003
1755142913.124714,38.567318323140036,43.955962562393665,22.52456251089261,30.073948872070122
1755142913.213829,38.552680263800895,43.947915376677784,22.477203606024773,30.035500067347712
1755142913.2951372,38.539300241218534,43.94056030302475,22.43406561547162,30.000464223379808
1755142913.386646,38.52419499557429,43.932257442759564,22.385537011258076,29.9610344175027
1755142913.436562,38.51594621152333,43.9277236106827,22.35911245890333,29.93955723973843
1755142913.442617,38.514966946178816,43.927185382631464,22.355978996153834,29.93701011342691
1755142913.5916133,38.49027312581889,43.91361387063864,22.27721175856146,29.87295879075657
1755142913.6719873,38.47689687859916,43.906263046121204,22.234742873250955,29.83840580201464
1755142913.7437887,38.46491519237134,43.8996789690543,22.196818710568525,29.80753945317596
1755142913.7501707,38.46388142577777,43.89911091868179,22.19355181526497,29.80488005255277
1755142913.8878431,38.44083451115829,43.88644740040449,22.120930588919986,29.745743153797804
1755142913.9864354,38.424279688615435,43.87735184729683,22.06901391938635,29.703442930451477
1755142914.0358279,38.41601522581887,43.872811422167565,22.043173066660334,29.682381226116323
1755142914.1777873,38.392046953704664,43.85964432702421,21.968517352604813,29.621505344168376
1755142914.252217,38.37946207655343,43.852731269006654,21.92948784345814,29.58966358148288
1755142914.3313403,38.36604557163295,43.84536176204543,21.88800659323125,29.55580931469152
1755142914.3385832,38.36484709843506,43.844703475444575,21.88430751093393,29.55278975142499
1755142914.4173,38.35148034352825,43.837361708308784,21.84312147030743,29.519162735822285
1755142914.4826963,38.34034823784977,43.831247618505245,21.80891906840664,29.491228090756664
1755142914.638679,38.31367378343418,43.81659821728136,21.72732387262851,29.42455054488413
1755142914.6466973,38.3123432520027,43.81586753714661,21.723267079651613,29.42123414232634
1755142914.7222755,38.299411364531096,43.808765987567114,21.683902599358735,29.3890475495235
1755142914.7884421,38.28806373439845,43.80253469855729,21.649457062390788,29.36087345262896
1755142914.9006536,38.26872673653817,43.79191679026593,21.590966146368007,29.313011490305723
1755142914.942806,38.26147687444561,43.78793608366863,21.5691031928228,29.29511486058172
1755142915.0979998,38.23459643555959,43.77317756966686,21.488355381978298,29.228984846810217
1755142915.1758406,38.22110078993514,43.76576836165727,21.447999941557438,29.19591645403142
1755142915.2391913,38.210091894923,43.75972462876754,21.41517128915768,29.169006593627582
1755142915.332874,38.19378051381234,43.75077027601336,21.366679460045706,29.12924249502115
1755142915.3852463,38.184638381393725,43.74575177065071,21.33957825737408,29.107011234173683
1755142915.492081,38.165937706076484,43.73548659116029,21.28431307042087,29.061659459798253
1755142915.5271087,38.159815389272616,43.73212604772168,21.266269915492373,29.04684778573874
1755142915.632375,38.14131705164756,43.72197264824389,21.2119014563791,29.00220140172927
1755142915.675942,38.13366910704111,43.71777498308173,21.189488132496656,28.983789343796037
1755142915.7815845,38.11504019206764,43.7075506422091,21.13505091363533,28.93905414565835
1755142915.8359935,38.105440667635726,43.70228221170416,21.10708587577234,28.916064200211107
1755142915.9793606,38.080029668998556,43.68833671754772,21.03334109127193,28.85540967113816
1755142916.0710804,38.0637338039808,43.679394051913754,20.98626269289453,28.816665792370497
1755142916.1247766,38.054190321001144,43.67415704807476,20.958768616175952,28.79403107802783
1755142916.2146542,38.03815816263503,43.665359636244744,20.91270803416315,28.756098004233607
1755142916.2800298,38.026487229157134,43.65895558752694,20.879276783647853,28.728555294599328
1755142916.3776078,38.00900426825821,43.64936268924403,20.82935274199834,28.687408338253547
1755142916.4149327,38.00232980353445,43.6457005089317,20.81034223901118,28.6717348474692
1755142916.5220346,37.98308657885914,43.635142326742304,20.755683294915418,28.62665444187519
1755142916.5685325,37.97474197483137,43.63056402477832,20.73205016225932,28.607155441947306
1755142916.7148716,37.948327676517636,43.61607221544637,20.657514203487032,28.545628719098154
1755142916.7234054,37.94680205260884,43.615235228097475,20.65322180998971,28.54208414594087
1755142916.793651,37.934066078826476,43.608248117359665,20.61744213403621,28.512532229089583
1755142916.8616233,37.92173540170376,43.60148351785758,20.582891601392255,28.48398571210304
1755142916.9800391,37.900218009396916,43.58967945901543,20.522811693941474,28.43432318190255
1755142917.00868,37.8950557695025,43.58684761402052,20.50843773881243,28.422437214536867
1755142917.1736813,37.86490349669959,43.57030750675865,20.424785614494642,28.353231041395105
1755142917.2650578,37.84815425737734,43.56112002746486,20.378541258165015,28.31494810994461
1755142917.3042476,37.840976346025315,43.557182794983326,20.358771623586414,28.298576660991124
1755142917.394478,37.82442019844922,43.548101572252634,20.31328231896818,28.26089426418985
1755142917.4727604,37.8100028619091,43.54019369427359,20.27379407441747,28.228169183690714
1755142917.564199,37.79312934832917,43.530938817877754,20.22772467753706,28.189973800523173
1755142917.5919123,37.788081632360765,43.5281702621781,20.213973480853568,28.17856949688049
1755142917.6705236,37.773528763425084,43.520188455797815,20.17440607939775,28.145746224957335
1755142917.732995,37.761971701587576,43.513849869009846,20.143066180679977,28.119738847816322
1755142917.8203492,37.74575314142583,43.50495479502397,20.099207526771977,28.08332901742025
1755142917.881391,37.734403044048804,43.49872993789666,20.06859862252011,28.057909090360962
1755142917.9748058,37.71697761518051,43.48917328455407,20.021740027313502,28.01897895063539
1755142918.0400355,37.70481249736448,43.48250166542117,19.989122715817366,27.991869553335892
1755142918.173611,37.67976148271459,43.4687634136717,19.922201723007955,27.93622098953812
1755142918.1796286,37.67867335808386,43.46816668253998,19.919302392197103,27.933809174931888
1755142918.3178394,37.652683692333525,43.4539140542492,19.850235836419166,27.876334865377757
1755142918.4057786,37.63613927573304,43.44484134904673,19.80645205467822,27.83987874489607
1755142918.4522479,37.62737466265715,43.440035024763695,19.78331412285498,27.820606551950572
1755142918.544479,37.60992785832961,43.43046768234863,19.73737279939593,27.78232718732323
1755142918.615008,37.59657636449458,43.423146187981736,19.70231994062255,27.753108119286104
1755142918.7041125,37.57966794755432,43.413874310127305,19.658058061823606,27.71619751259768
1755142918.7580698,37.56942910332366,43.408259807616716,19.631325257535362,27.693896430712524
1755142918.858392,37.55034917883025,43.39779737722929,19.581648770270938,27.652438746560012
1755142918.8983247,37.542735633406394,43.393622545552326,19.56187664280974,27.635931870234682
1755142918.9941194,37.52443128730444,43.383585572060674,19.514457991654385,27.596330217298867
1755142919.0512173,37.51351334100483,43.377598896337595,19.486252707012333,27.57276525568982
1755142919.1528313,37.49401953594191,43.366909877763554,19.436037354369592,27.53079401867732
1755142919.1878114,37.48736104508151,43.36325885906407,19.418927616688784,27.516488203888574
1755142919.292214,37.46724171214697,43.352226989074815,19.36735876760214,27.473354753393473
1755142919.3395572,37.45812974173103,43.34723072926536,19.344067422958467,27.453865582696057
1755142919.4462726,37.43750927705011,43.33592421734777,19.291505215380337,27.409866135728922
1755142919.5074782,37.42567046148458,43.32943285488504,19.261418918287454,27.38467003783945
1755142919.5139565,37.42444882795409,43.32876302027375,19.258318118886624,27.382072780207395
1755142919.6670744,37.39473256071058,43.31246934614587,19.183107056876317,27.319048950084355
1755142919.746594,37.37927151180634,43.30399197699954,19.14413871812377,27.286375080240873
1755142919.812623,37.36640462901257,43.29693702312025,19.11179325668348,27.25924391286892
1755142919.8192997,37.3651356477989,43.296241237529486,19.108607365982984,27.25657109682506
1755142919.9853697,37.33265642371224,43.27843283596777,19.027316883390796,27.18834100817082
1755142920.0821,37.31369885595495,43.26803840745302,18.98009134999497,27.14867529633342
1755142920.1124868,37.307761458535175,43.264782937135514,18.965334048870634,27.136276157625097
